Date,Open,High,Low,Close,Volume
2018-05-02,235.0,235.75,226.1999969482422,228.0500030517578,8849434
2018-05-03,229.0500030517578,234.5,227.60000610351562,231.5500030517578,10232446
2018-05-04,231.39999389648438,232.8000030517578,227.0500030517578,231.35000610351562,7889501
2018-05-07,234.25,239.14999389648438,232.39999389648438,237.85000610351562,7746284
2018-05-08,237.8000030517578,239.85000610351562,232.8000030517578,238.6999969482422,8701503
2018-05-09,241.3000030517578,248.35000610351562,236.85000610351562,238.14999389648438,18653553
2018-05-10,240.25,242.89999389648438,236.8000030517578,241.3000030517578,8435591
2018-05-11,242.0,243.3000030517578,238.60000610351562,242.6999969482422,6236509
2018-05-14,243.1999969482422,244.6999969482422,239.75,242.10000610351562,6801148
2018-05-15,241.39999389648438,248.25,239.6999969482422,243.89999389648438,7445308
2018-05-16,243.25,247.60000610351562,237.0,239.75,17297698
2018-05-17,240.0,240.8000030517578,228.60000610351562,233.0500030517578,17195201
2018-05-18,232.0500030517578,235.4499969482422,230.60000610351562,231.5,7332967
2018-05-21,232.25,234.0,224.35000610351562,228.25,8159685
2018-05-22,229.0,236.1999969482422,225.14999389648438,234.9499969482422,9261805
2018-05-23,234.0,234.89999389648438,228.8000030517578,229.9499969482422,8998284
2018-05-24,231.0,235.64999389648438,227.14999389648438,234.10000610351562,9274702
2018-05-25,235.0,247.25,234.5500030517578,245.5,15151718
2018-05-28,247.0,247.6999969482422,240.75,241.64999389648438,5898310
2018-05-29,240.0,244.89999389648438,239.39999389648438,242.5,6812212
2018-05-30,239.9499969482422,240.25,235.5500030517578,238.10000610351562,7818247
2018-05-31,239.3000030517578,239.89999389648438,233.0,234.1999969482422,8948198
2018-06-01,233.8000030517578,239.5,231.0500030517578,238.5,7341372
2018-06-04,240.0,242.85000610351562,237.6999969482422,241.60000610351562,8045521
2018-06-05,240.1999969482422,243.1999969482422,237.6999969482422,242.0500030517578,5490029
2018-06-06,242.5,249.5500030517578,241.5,248.10000610351562,6455908
2018-06-07,252.0,255.5,247.4499969482422,248.60000610351562,12822346
2018-06-08,245.64999389648438,247.14999389648438,240.5500030517578,242.14999389648438,6829526
2018-06-11,242.0500030517578,245.64999389648438,241.85000610351562,244.6999969482422,5187556
2018-06-12,244.6999969482422,245.89999389648438,238.6999969482422,240.64999389648438,4661081
2018-06-13,240.6999969482422,247.1999969482422,239.64999389648438,245.0,5976795
2018-06-14,245.0,249.5,243.3000030517578,244.75,6799990
2018-06-15,245.0,245.10000610351562,235.5500030517578,237.39999389648438,6786903
2018-06-18,235.0,235.0,229.0,231.0,6830177
2018-06-19,229.0,232.1999969482422,221.85000610351562,225.8000030517578,10126361
2018-06-20,226.0,229.75,224.0500030517578,226.1999969482422,7229700
2018-06-21,228.3000030517578,228.3000030517578,221.5,222.3000030517578,6019694
2018-06-22,222.0500030517578,222.75,218.6999969482422,222.0,9807671
2018-06-25,221.0500030517578,227.25,217.8000030517578,218.39999389648438,9318246
2018-06-26,218.5,223.6999969482422,216.8000030517578,222.9499969482422,8483133
2018-06-27,223.25,223.6999969482422,216.89999389648438,217.89999389648438,6888151
2018-06-28,218.0,222.60000610351562,216.14999389648438,221.0500030517578,10398473
2018-06-29,222.8000030517578,232.0,221.5500030517578,230.5,10441528
2018-07-02,231.0,231.10000610351562,218.85000610351562,223.25,9159214
2018-07-03,223.5,227.4499969482422,220.6999969482422,226.10000610351562,8001296
2018-07-04,225.8000030517578,225.8000030517578,220.10000610351562,224.10000610351562,5246876
2018-07-05,223.8000030517578,223.89999389648438,219.3000030517578,220.3000030517578,4773707
2018-07-06,219.39999389648438,226.35000610351562,214.5500030517578,220.4499969482422,8822679
2018-07-09,223.0,225.85000610351562,221.5,222.0500030517578,5167643
2018-07-10,224.25,230.0500030517578,224.0500030517578,229.0500030517578,11551274
2018-07-11,226.85000610351562,226.85000610351562,219.8000030517578,220.8000030517578,9759711
2018-07-12,221.0,225.89999389648438,219.64999389648438,220.3000030517578,8962227
2018-07-13,222.89999389648438,222.89999389648438,216.60000610351562,218.75,5814556
2018-07-16,218.0,220.5,212.39999389648438,213.0500030517578,6440638
2018-07-17,211.0,221.25,208.0500030517578,219.5,8643253
2018-07-18,220.89999389648438,221.4499969482422,210.5,212.39999389648438,7509081
2018-07-19,214.0,214.39999389648438,194.5,197.60000610351562,33211007
2018-07-20,200.35000610351562,202.1999969482422,193.60000610351562,195.64999389648438,22835887
2018-07-23,196.10000610351562,198.4499969482422,192.35000610351562,196.14999389648438,13363743
2018-07-24,197.0,210.0,196.14999389648438,207.60000610351562,18526745
2018-07-25,209.6999969482422,213.3000030517578,207.5,209.0,15344017
2018-07-26,210.5,210.5,201.6999969482422,206.5500030517578,13565234
2018-07-27,212.75,220.8000030517578,212.0,213.39999389648438,30005793
2018-07-30,214.0,216.4499969482422,209.4499969482422,211.25,9030681
2018-07-31,211.0,214.9499969482422,207.6999969482422,213.39999389648438,11169360
2018-08-01,214.5,214.89999389648438,206.35000610351562,208.0,11173257
2018-08-02,206.0,210.75,203.25,207.89999389648438,12829967
2018-08-03,208.0500030517578,212.6999969482422,204.5,211.60000610351562,16743513
2018-08-06,212.60000610351562,216.8000030517578,210.3000030517578,216.10000610351562,10375458
2018-08-07,218.8000030517578,222.5500030517578,214.60000610351562,219.0,20854265
2018-08-08,223.0,224.89999389648438,219.39999389648438,220.60000610351562,20806040
2018-08-09,224.0,228.1999969482422,222.6999969482422,227.4499969482422,15345515
2018-08-10,228.75,228.8000030517578,220.1999969482422,222.6999969482422,13147995
2018-08-13,220.9499969482422,223.60000610351562,217.64999389648438,221.64999389648438,9996307
2018-08-14,221.0500030517578,223.9499969482422,220.25,221.4499969482422,7631497
2018-08-16,217.60000610351562,218.3000030517578,213.5,216.10000610351562,8129284
2018-08-17,218.5500030517578,221.1999969482422,217.60000610351562,219.6999969482422,5232908
2018-08-20,221.0,227.0,220.39999389648438,226.64999389648438,7597426
2018-08-21,227.9499969482422,228.14999389648438,224.1999969482422,226.39999389648438,6115262
2018-08-23,226.5,226.9499969482422,219.10000610351562,221.0500030517578,6182708
2018-08-24,219.0500030517578,223.35000610351562,216.64999389648438,222.10000610351562,9112060
2018-08-27,226.1999969482422,231.0,224.89999389648438,230.25,13523673
2018-08-28,233.64999389648438,240.0,231.60000610351562,239.0,18891748
2018-08-29,239.0,243.0,236.10000610351562,236.85000610351562,12141850
2018-08-30,238.60000610351562,241.60000610351562,235.6999969482422,240.25,9911302
2018-08-31,240.0,240.6999969482422,236.35000610351562,237.9499969482422,7187784
2018-09-03,237.5,242.85000610351562,236.60000610351562,239.39999389648438,8308169
2018-09-04,239.39999389648438,239.85000610351562,232.60000610351562,235.10000610351562,5836458
2018-09-05,233.10000610351562,240.89999389648438,231.3000030517578,239.9499969482422,11428802
2018-09-06,239.10000610351562,240.39999389648438,234.3000030517578,235.39999389648438,7398756
2018-09-07,237.0,246.25,234.25,242.5500030517578,11021703
2018-09-10,242.0,243.89999389648438,234.85000610351562,235.6999969482422,6103496
2018-09-11,236.8000030517578,240.8000030517578,228.75,231.60000610351562,12646049
2018-09-12,233.39999389648438,238.6999969482422,227.60000610351562,237.89999389648438,8896676
2018-09-14,240.35000610351562,249.0500030517578,240.35000610351562,245.4499969482422,15742465
2018-09-17,244.0,245.64999389648438,240.5,241.35000610351562,9898386
2018-09-18,242.39999389648438,243.1999969482422,233.5,234.14999389648438,6825203
2018-09-19,236.6999969482422,240.4499969482422,233.5500030517578,235.64999389648438,9799989
2018-09-21,237.3000030517578,242.4499969482422,224.0,240.39999389648438,17636361
2018-09-24,240.60000610351562,245.35000610351562,236.5,239.89999389648438,8991121
2018-09-25,240.0500030517578,244.8000030517578,234.8000030517578,243.0500030517578,7847876
2018-09-26,246.0,250.35000610351562,241.39999389648438,247.9499969482422,11935712
2018-09-27,248.75,250.8000030517578,242.8000030517578,243.89999389648438,11385152
2018-09-28,244.8000030517578,246.5,227.0,229.64999389648438,11588117
2018-10-01,229.10000610351562,244.10000610351562,225.0,242.89999389648438,12577302
2018-10-03,241.6999969482422,256.25,239.3000030517578,253.75,16541649
2018-10-04,252.0,259.75,249.5,251.85000610351562,17158063
2018-10-05,247.25,249.64999389648438,238.75,241.0500030517578,13862891
2018-10-08,235.0,236.89999389648438,210.6999969482422,222.5500030517578,25198149
2018-10-09,222.5,228.3000030517578,218.85000610351562,224.25,10656797
2018-10-10,225.0,228.1999969482422,222.5,226.89999389648438,8303201
2018-10-11,216.89999389648438,221.60000610351562,211.10000610351562,216.5,15964574
2018-10-12,218.0,228.14999389648438,218.0,226.6999969482422,7263391
2018-10-15,229.0,232.85000610351562,224.39999389648438,231.75,7695758
2018-10-16,231.89999389648438,232.8000030517578,228.1999969482422,230.5500030517578,10252207
2018-10-17,233.1999969482422,233.85000610351562,223.6999969482422,227.75,7065573
2018-10-19,224.89999389648438,230.75,222.5500030517578,227.0,5283114
2018-10-22,230.5500030517578,230.60000610351562,221.35000610351562,224.0,6460230
2018-10-23,221.89999389648438,226.89999389648438,216.39999389648438,219.5,6752747
2018-10-24,222.89999389648438,231.89999389648438,222.10000610351562,229.85000610351562,10435431
2018-10-25,227.3000030517578,228.0,219.39999389648438,222.35000610351562,7334578
2018-10-26,223.0500030517578,223.89999389648438,212.39999389648438,221.25,12234401
2018-10-29,221.0,225.8000030517578,217.14999389648438,224.14999389648438,10915002
2018-10-30,228.0,228.75,222.1999969482422,223.89999389648438,6568207
2018-10-31,224.0,224.35000610351562,216.1999969482422,220.39999389648438,9699183
2018-11-01,222.60000610351562,232.6999969482422,221.3000030517578,231.25,9524000
2018-11-02,235.0,244.6999969482422,231.35000610351562,240.4499969482422,19429972
2018-11-05,241.0,245.3000030517578,238.5,242.35000610351562,7753905
2018-11-06,242.9499969482422,244.35000610351562,238.39999389648438,242.60000610351562,5174397
2018-11-07,244.0,245.10000610351562,243.0,244.0500030517578,784393
2018-11-09,244.0,244.0,237.1999969482422,238.8000030517578,8125041
2018-11-12,238.39999389648438,240.0,228.3000030517578,229.25,9063022
2018-11-13,228.39999389648438,232.39999389648438,224.5500030517578,231.5500030517578,10009305
2018-11-14,232.75,233.39999389648438,228.3000030517578,229.5,6327199
2018-11-15,229.5,234.8000030517578,225.3000030517578,233.60000610351562,8640440
2018-11-16,232.60000610351562,235.4499969482422,228.5,229.9499969482422,5455625
2018-11-19,231.10000610351562,237.39999389648438,230.39999389648438,234.4499969482422,7276409
2018-11-20,233.85000610351562,233.85000610351562,220.39999389648438,221.9499969482422,14761307
2018-11-21,220.60000610351562,225.14999389648438,217.1999969482422,223.14999389648438,13704110
2018-11-22,224.0,225.3000030517578,216.5,218.10000610351562,9708087
2018-11-26,219.10000610351562,220.14999389648438,213.75,218.8000030517578,6781682
2018-11-27,217.0,223.0,213.25,219.89999389648438,11504462
2018-11-28,220.0,222.3000030517578,214.5,216.0500030517578,8117964
2018-11-29,218.60000610351562,226.85000610351562,218.60000610351562,224.5,12444802
2018-11-30,224.4499969482422,227.39999389648438,220.6999969482422,226.1999969482422,9378800
2018-12-03,232.5,237.89999389648438,231.8000030517578,233.0500030517578,10802517
2018-12-04,230.6999969482422,235.5,228.8000030517578,233.35000610351562,9408047
2018-12-05,229.0500030517578,230.39999389648438,220.3000030517578,221.35000610351562,12875627
2018-12-06,219.3000030517578,221.60000610351562,214.3000030517578,217.89999389648438,13399767
2018-12-07,219.6999969482422,221.39999389648438,216.5500030517578,218.8000030517578,6694888
2018-12-10,212.39999389648438,220.25,211.4499969482422,217.89999389648438,9520082
2018-12-11,215.0,218.4499969482422,214.0,216.25,7211664
2018-12-12,218.0,222.89999389648438,217.0,221.3000030517578,7166872
2018-12-13,224.4499969482422,224.4499969482422,218.5,220.3000030517578,6889863
2018-12-14,219.5,222.85000610351562,217.3000030517578,220.14999389648438,5749881
2018-12-17,221.6999969482422,225.9499969482422,221.60000610351562,225.4499969482422,5693529
2018-12-18,224.0,227.0,222.60000610351562,225.25,5915969
2018-12-19,225.5500030517578,228.3000030517578,225.0,227.14999389648438,5429082
2018-12-20,222.8000030517578,225.0,219.75,223.89999389648438,8411639
2018-12-21,224.25,227.4499969482422,221.8000030517578,224.0,6933691
2018-12-24,224.0,224.0,216.9499969482422,217.85000610351562,4667022
2018-12-26,213.85000610351562,219.8000030517578,212.89999389648438,218.60000610351562,6554865
2018-12-27,221.39999389648438,223.89999389648438,219.60000610351562,220.60000610351562,7947144
2018-12-28,221.0,226.0500030517578,221.0,223.5,5074920
2018-12-31,226.6999969482422,228.5,225.25,226.1999969482422,6944360
2019-01-01,225.5,225.75,221.60000610351562,222.75,5015702
2019-01-02,218.9499969482422,219.14999389648438,213.64999389648438,214.5500030517578,10991026
2019-01-03,214.3000030517578,215.6999969482422,208.10000610351562,209.1999969482422,8656029
2019-01-04,210.0,212.39999389648438,207.5500030517578,210.89999389648438,17408469
2019-01-07,213.8000030517578,214.75,207.89999389648438,208.5500030517578,8143876
2019-01-08,208.5,209.5500030517578,205.3000030517578,206.5,13402916
2019-01-09,208.5,209.25,203.10000610351562,205.6999969482422,13253349
2019-01-10,206.0,206.64999389648438,203.0500030517578,204.0,9291967
2019-01-11,204.0,207.9499969482422,204.0,205.85000610351562,13314252
2019-01-14,205.5,206.60000610351562,203.39999389648438,206.14999389648438,5204874
2019-01-15,207.35000610351562,209.0,205.64999389648438,208.5,7173758
2019-01-16,209.8000030517578,210.5,206.5500030517578,208.39999389648438,8209760
2019-01-17,208.5,208.6999969482422,205.3000030517578,206.0,6537377
2019-01-18,206.64999389648438,209.39999389648438,205.9499969482422,208.8000030517578,6258424
2019-01-21,209.10000610351562,209.89999389648438,205.10000610351562,207.64999389648438,4883723
2019-01-22,206.35000610351562,206.35000610351562,201.0,203.5500030517578,7665916
2019-01-23,203.5500030517578,207.3000030517578,203.4499969482422,205.4499969482422,5821081
2019-01-24,206.0,206.1999969482422,203.25,205.0500030517578,3917176
2019-01-25,206.1999969482422,207.9499969482422,203.25,204.4499969482422,4381964
2019-01-28,204.4499969482422,206.5,198.3000030517578,200.0,5741120
2019-01-29,199.10000610351562,200.6999969482422,197.4499969482422,199.5500030517578,4458350
2019-01-30,200.39999389648438,206.25,200.39999389648438,205.8000030517578,5619506
2019-01-31,206.10000610351562,210.0,204.35000610351562,208.5,6553608
2019-02-01,208.0,212.35000610351562,203.5,211.39999389648438,10475839
2019-02-04,209.89999389648438,209.89999389648438,201.4499969482422,204.1999969482422,6196724
2019-02-05,205.89999389648438,208.75,202.6999969482422,204.75,4765441
2019-02-06,205.60000610351562,212.10000610351562,202.5,211.39999389648438,5888996
2019-02-07,211.89999389648438,212.64999389648438,208.1999969482422,209.1999969482422,6215565
2019-02-08,208.9499969482422,209.14999389648438,204.39999389648438,205.89999389648438,3958618
2019-02-11,204.89999389648438,204.89999389648438,195.64999389648438,199.4499969482422,8463393
2019-02-12,199.0,202.6999969482422,197.0,198.35000610351562,16467366
2019-02-14,197.60000610351562,198.5500030517578,190.3000030517578,191.75,10767206
2019-02-15,192.3000030517578,192.5,182.1999969482422,186.60000610351562,12678835
2019-02-18,187.0,188.6999969482422,183.89999389648438,184.5500030517578,6483004
2019-02-19,185.10000610351562,189.25,184.10000610351562,186.5500030517578,5513105
2019-02-20,187.8000030517578,193.89999389648438,187.5500030517578,193.0,7595081
2019-02-21,193.89999389648438,195.5,192.25,194.39999389648438,6498528
2019-02-22,194.3000030517578,197.0,192.3000030517578,196.4499969482422,8758060
2019-02-25,197.0,198.5,194.35000610351562,196.5,6169952
2019-02-26,192.75,197.1999969482422,189.0500030517578,196.5,9059558
2019-02-27,199.0,199.0,194.60000610351562,195.9499969482422,11910998
2019-02-28,197.6999969482422,198.1999969482422,195.0,195.75,9582600
2019-03-01,198.10000610351562,198.89999389648438,195.3000030517578,196.14999389648438,6512004
2019-03-05,195.0,199.4499969482422,194.5,198.75,7354264
2019-03-06,200.0,203.9499969482422,199.64999389648438,202.75,13683897
2019-03-07,203.75,203.75,199.89999389648438,200.60000610351562,5533457
2019-03-08,197.0,197.60000610351562,193.60000610351562,195.5500030517578,10050458
2019-03-11,197.0,202.0,196.10000610351562,201.0500030517578,5446100
2019-03-12,203.0,206.89999389648438,202.10000610351562,203.39999389648438,10988099
2019-03-13,204.0,205.3000030517578,200.6999969482422,202.3000030517578,4971396
2019-03-14,202.35000610351562,204.60000610351562,199.75,200.75,5106833
2019-03-15,201.5,202.5500030517578,197.25,199.0500030517578,7489589
2019-03-18,200.6999969482422,201.0,197.5,199.3000030517578,3663166
2019-03-19,200.0,204.25,199.4499969482422,202.35000610351562,6097075
2019-03-20,203.0,207.9499969482422,203.0,207.14999389648438,8788334
2019-03-22,208.10000610351562,211.5500030517578,206.0500030517578,209.10000610351562,11359037
2019-03-25,206.5,206.5,201.89999389648438,205.4499969482422,7451785
2019-03-26,205.5500030517578,209.35000610351562,204.60000610351562,208.5,5069088
2019-03-27,209.0500030517578,210.85000610351562,206.6999969482422,207.64999389648438,5731820
2019-03-28,206.9499969482422,208.3000030517578,201.5500030517578,202.35000610351562,8924025
2019-04-01,208.5500030517578,218.75,208.5500030517578,215.89999389648438,18454840
2019-04-02,216.25,218.3000030517578,213.1999969482422,216.9499969482422,8273747
2019-04-03,217.0500030517578,219.10000610351562,214.10000610351562,215.9499969482422,4910619
2019-04-04,215.4499969482422,215.4499969482422,210.0,210.4499969482422,7739096
2019-04-05,210.5,216.8000030517578,209.75,215.39999389648438,7965595
2019-04-08,216.6999969482422,217.8000030517578,213.0500030517578,214.4499969482422,5032285
2019-04-09,214.4499969482422,217.85000610351562,211.60000610351562,217.14999389648438,3937427
2019-04-10,214.5,216.75,209.64999389648438,211.6999969482422,13323115
2019-04-11,211.0,212.5500030517578,209.6999969482422,211.3000030517578,5920717
2019-04-12,211.3000030517578,212.0,208.0,209.75,5530088
2019-04-15,210.0,214.75,210.0,212.75,4965812
2019-04-16,214.0,217.89999389648438,213.14999389648438,214.9499969482422,6750812
2019-04-18,216.14999389648438,216.14999389648438,206.25,207.1999969482422,7237958
2019-04-22,207.3000030517578,207.8000030517578,199.60000610351562,200.39999389648438,9367081
2019-04-23,200.0,202.85000610351562,198.75,200.35000610351562,4352433
2019-04-24,200.39999389648438,201.39999389648438,197.1999969482422,200.6999969482422,6364227
2019-04-25,200.85000610351562,202.64999389648438,195.75,196.5500030517578,6735299
2019-04-26,197.8000030517578,201.89999389648438,196.5,201.14999389648438,7452786
2019-04-30,202.0,206.60000610351562,199.0500030517578,206.0500030517578,8879385
2019-05-02,204.25,207.64999389648438,201.60000610351562,204.6999969482422,7948283
2019-05-03,206.0,206.0,202.64999389648438,205.10000610351562,5320008
2019-05-06,197.0,200.9499969482422,196.8000030517578,198.89999389648438,8845838
2019-05-07,199.1999969482422,204.25,199.1999969482422,200.4499969482422,9042640
2019-05-08,200.0,202.89999389648438,196.64999389648438,200.0,7883819
2019-05-09,201.6999969482422,201.89999389648438,196.25,198.14999389648438,10482577
2019-05-10,199.10000610351562,201.0500030517578,193.60000610351562,195.8000030517578,8821650
2019-05-13,194.89999389648438,194.89999389648438,191.39999389648438,192.1999969482422,6979614
2019-05-14,191.0,193.9499969482422,188.0,192.9499969482422,8451501
2019-05-15,192.9499969482422,196.0,189.64999389648438,190.64999389648438,6684736
2019-05-16,191.25,195.89999389648438,190.0,194.60000610351562,10526494
2019-05-17,192.0,192.8000030517578,187.25,191.6999969482422,13564609
2019-05-20,194.5,199.6999969482422,193.75,198.75,5411945
2019-05-21,199.75,200.0,193.1999969482422,196.0,5194195
2019-05-22,196.0,199.35000610351562,195.0,198.0,5592495
2019-05-23,201.0,201.0,190.85000610351562,191.75,7476261
2019-05-24,193.0,196.4499969482422,190.0,195.8000030517578,6326402
2019-05-27,196.0,201.85000610351562,195.3000030517578,200.60000610351562,4498005
2019-05-28,200.60000610351562,207.14999389648438,200.60000610351562,201.85000610351562,12223332
2019-05-29,201.0,201.0,197.25,199.3000030517578,5123395
2019-05-30,199.10000610351562,200.8000030517578,196.3000030517578,198.5500030517578,7039964
2019-05-31,199.0500030517578,199.6999969482422,195.1999969482422,197.0,8803541
2019-06-03,197.0,200.39999389648438,194.39999389648438,199.39999389648438,5305570
2019-06-04,198.85000610351562,200.5,196.85000610351562,197.8000030517578,4728557
2019-06-06,197.8000030517578,198.4499969482422,193.6999969482422,194.85000610351562,6628617
2019-06-07,194.85000610351562,196.64999389648438,193.39999389648438,194.8000030517578,3812625
2019-06-10,196.8000030517578,198.60000610351562,195.0,198.25,3880878
2019-06-11,198.89999389648438,200.89999389648438,195.64999389648438,199.60000610351562,5966155
2019-06-12,198.60000610351562,202.89999389648438,197.14999389648438,199.3000030517578,6232564
2019-06-13,198.9499969482422,200.35000610351562,196.6999969482422,199.64999389648438,4654391
2019-06-14,198.39999389648438,200.6999969482422,196.8000030517578,198.25,3624064
2019-06-17,199.0,199.0,193.0,193.60000610351562,5976790
2019-06-18,193.4499969482422,195.3000030517578,189.3000030517578,189.9499969482422,8848621
2019-06-19,192.25,196.25,188.39999389648438,190.0500030517578,11219284
2019-06-20,190.1999969482422,194.8000030517578,188.10000610351562,194.3000030517578,6469404
2019-06-21,193.89999389648438,198.3000030517578,193.14999389648438,197.64999389648438,7596593
2019-06-24,197.0,203.25,196.5,198.1999969482422,10464941
2019-06-25,196.5,203.89999389648438,194.5,202.5,8418631
2019-06-26,201.5,208.9499969482422,201.0500030517578,208.35000610351562,6730323
2019-06-27,209.64999389648438,210.39999389648438,205.35000610351562,206.10000610351562,8700344
2019-06-28,206.0,207.60000610351562,203.5500030517578,207.0500030517578,5454954
