Date,ALI_F,XLB,PICK,DBB,AA,CENX,KALU,RIO,NHYDY,ACH,CSTM,S32.AX,HINDALCO.NS,1211.HK,601600.SS,1378.HK
2020-08-06,1759.0,30.75,28.06999969482422,15.130000114440918,14.899999618530272,10.5600004196167,66.11000061035156,62.459999084472656,3.009999990463257,13.210000038146973,8.420000076293945,2.2100000381469727,2.3770668448979926,3.4231699510957547,0.5018314078819164,0.6386190048928853
2020-08-07,1753.25,30.854999542236328,27.459999084472656,14.789999961853027,14.670000076293944,10.529999732971191,66.73999786376953,60.95000076293945,2.9800000190734863,12.75,8.300000190734863,2.2100000381469727,2.3711678616869643,3.3697185397083644,0.4847246684553889,0.6244839119448433
2020-08-10,1764.75,31.155000686645508,27.88999938964844,15.010000228881836,15.56999969482422,10.829999923706056,69.26000213623047,61.61000061035156,3.0,13.770000457763672,8.850000381469727,2.220000028610229,2.380546147102434,3.286038308126258,0.4822735598415917,0.6064547226319283
2020-08-11,1765.75,31.100000381469727,27.809999465942383,15.0,14.890000343322754,10.239999771118164,71.2699966430664,61.34999847412109,3.069999933242798,14.81999969482422,8.890000343322754,2.240000009536743,2.3828229105744527,3.245190592305403,0.4712101900443462,0.6232314334389911
2020-08-12,1761.5,31.28499984741211,28.1299991607666,15.039999961853027,14.960000038146973,10.3100004196167,70.0999984741211,62.31999969482422,3.1600000858306885,16.139999389648438,8.729999542236328,2.2300000190734863,2.347129498936214,3.161331169346567,0.4650627001754163,0.6193628659526363
2020-08-13,1732.75,31.280000686645508,27.899999618530277,14.8100004196167,14.479999542236328,10.109999656677246,67.22000122070312,61.79999923706055,3.150000095367432,15.899999618530272,8.300000190734863,2.200000047683716,2.454792593338584,3.1522813406931087,0.4642311298308446,0.603793042459178
2020-08-14,1704.75,31.315000534057617,27.8799991607666,14.869999885559082,14.640000343322754,9.9399995803833,66.29000091552734,61.59000015258789,3.0999999046325684,16.719999313354492,8.180000305175781,2.190000057220459,2.465013993833033,3.1593110701685765,0.4680569037381062,0.6142268724672036
2020-08-17,1721.75,31.45499992370605,28.299999237060547,15.149999618530272,14.5,9.850000381469728,67.41000366210938,62.459999084472656,3.0899999141693115,16.739999771118164,8.319999694824219,2.140000104904175,2.570664903856928,3.1029895414498374,0.4763001075617945,0.6141468355956765
2020-08-18,1749.0,31.325000762939453,28.34000015258789,15.279999732971191,14.760000228881836,9.649999618530272,66.44999694824219,63.58000183105469,3.180000066757202,17.0,8.180000305175781,2.140000104904175,2.6133333333333333,3.0859418678503574,0.480394699387867,0.6257903064519572
2020-08-19,1772.75,31.23500061035156,28.1200008392334,15.449999809265137,15.3100004196167,9.68000030517578,66.0999984741211,62.22999954223633,3.009999990463257,17.06999969482422,8.079999923706055,2.150000095367432,2.6311920298096707,3.096694360859951,0.4782683855623237,0.6167583206092875
2020-08-20,1768.75,31.125,27.86000061035156,15.399999618530272,15.1899995803833,9.43000030517578,65.44999694824219,62.15999984741211,3.009999990463257,16.829999923706055,8.0,2.140000104904175,2.654508506370008,3.0190430946157663,0.4711527368862544,0.6257418358833182
2020-08-21,1746.0,30.94499969482422,27.489999771118164,15.15999984741211,14.600000381469728,9.06999969482422,63.959999084472656,61.52999877929688,2.950000047683716,16.829999923706055,7.71999979019165,2.2300000190734863,2.6166701270255177,3.0169707667920127,0.4757910398501881,0.6128557898869866
2020-08-24,1741.0,31.489999771118164,27.90999984741211,15.18000030517578,15.119999885559082,9.239999771118164,65.97000122070312,61.81999969482422,3.069999933242798,16.850000381469727,8.09000015258789,2.180000066757202,2.580023523062275,3.064520088621685,0.4726458056180563,0.6270976016782721
2020-08-25,1745.5,31.364999771118164,27.6299991607666,15.3100004196167,15.050000190734863,9.31999969482422,66.6500015258789,61.040000915527344,3.059999942779541,17.149999618530273,8.140000343322754,2.180000066757202,2.571236547424223,3.150334222818206,0.4653919008186432,0.6902780162664189
2020-08-26,1744.75,31.69499969482422,27.780000686645508,15.350000381469728,15.06999969482422,9.31999969482422,65.20999908447266,61.7599983215332,3.0899999141693115,17.280000686645508,8.050000190734863,2.130000114440918,2.5989725205505114,3.264389696360003,0.4615228862034983,0.6851347677311496
2020-08-27,1746.25,31.61000061035156,27.51000022888184,15.399999618530272,14.84000015258789,9.289999961853027,65.48999786376953,61.209999084472656,3.049999952316284,17.18000030517578,8.050000190734863,2.119999885559082,2.625265882613122,3.3588363418733,0.4618803502979011,0.6747777647351523
2020-08-28,1777.25,31.98500061035156,28.020000457763672,15.529999732971191,15.119999885559082,9.899999618530272,65.94999694824219,61.97999954223633,3.0999999046325684,16.549999237060547,8.199999809265137,2.0999999046325684,2.626924050217942,3.318236515311689,0.4644951445558808,0.6709590480312171
2020-08-31,1777.25,31.4950008392334,27.809999465942383,15.600000381469728,14.619999885559082,9.869999885559082,64.27999877929688,61.22999954223633,3.1600000858306885,16.579999923706055,8.010000228881836,2.0999999046325684,2.5332188914993137,3.3116783159388943,0.4603461522163925,0.6451321554490305
2020-09-01,1793.0,32.380001068115234,28.299999237060547,15.670000076293944,15.09000015258789,10.170000076293944,64.44999694824219,62.209999084472656,3.130000114440918,16.399999618530273,8.319999694824219,2.0999999046325684,2.6340438153228733,3.769906905644021,0.462929161791081,0.6825832860852533
2020-09-02,1770.25,33.1150016784668,28.450000762939453,15.550000190734863,14.670000076293944,10.31999969482422,65.19999694824219,62.31999969482422,3.119999885559082,17.309999465942383,8.390000343322754,2.1700000762939453,2.6777672435830358,3.722436633408921,0.4555107954468074,0.6915861555719772
2020-09-03,1762.5,32.20000076293945,27.51000022888184,15.369999885559082,14.229999542236328,10.149999618530272,63.540000915527344,60.25,3.009999990463257,16.520000457763672,8.0,2.240000009536743,2.621214193318971,3.655866577887913,0.4504702153037721,0.6632172199608469
2020-09-04,1769.25,32.220001220703125,27.93000030517578,15.619999885559082,14.399999618530272,9.81999969482422,64.44999694824219,61.5,3.0999999046325684,16.6299991607666,8.130000114440918,2.150000095367432,2.5637221208806973,3.5247310515372985,0.4469893916303648,0.6735483600247291
2020-09-08,1781.5,31.614999771118164,27.5,15.31999969482422,14.229999542236328,9.420000076293944,62.31999969482422,60.869998931884766,2.900000095367432,16.1299991607666,7.800000190734863,2.200000047683716,2.447386235785268,3.548341249548241,0.4568416128469192,0.659346336688952
2020-09-09,1766.0,32.43000030517578,28.100000381469727,15.40999984741211,14.100000381469728,9.4399995803833,59.970001220703125,61.93000030517578,3.0299999713897705,16.100000381469727,7.599999904632568,2.150000095367432,2.477408039780867,3.404213298344027,0.4587223179868779,0.6232097302789389
2020-09-10,1775.5,32.125,27.6299991607666,15.0600004196167,13.779999732971191,9.579999923706056,57.63999938964844,60.88999938964844,2.940000057220459,15.829999923706056,7.949999809265137,2.140000104904175,2.401767322459173,3.4943530238918146,0.4449778929392462,0.6193069280737897
2020-09-11,1764.5,32.53499984741211,28.18000030517578,15.420000076293944,13.979999542236328,9.6899995803833,57.18999862670898,63.93999862670898,2.9800000190734863,15.699999809265137,8.140000343322754,2.130000114440918,2.4297097652160287,3.748290367516303,0.4463436262972272,0.6322417776473978
2020-09-14,1786.5,33.005001068115234,28.549999237060547,15.5600004196167,14.050000190734863,10.510000228881836,59.59999847412109,63.86000061035156,3.0199999809265137,15.68000030517578,8.649999618530273,2.1700000762939453,2.392533392475766,3.716071316505447,0.4478005157885761,0.6438609552099959
2020-09-15,1773.0,33.165000915527344,28.86000061035156,15.489999771118164,13.779999732971191,9.329999923706056,58.72999954223633,65.43000030517578,3.049999952316284,14.989999771118164,8.770000457763672,2.180000066757202,2.40100529958705,4.184838482806033,0.4479299591210414,0.6503058108585266
2020-09-16,1774.25,33.189998626708984,28.899999618530277,15.59000015258789,13.899999618530272,9.6899995803833,60.77000045776367,64.83999633789062,3.049999952316284,15.079999923706056,9.229999542236328,2.190000057220459,2.490514843513681,4.456023031491097,0.4498325869310206,0.6400156775591247
2020-09-17,1758.75,33.435001373291016,28.76000022888184,15.619999885559082,13.449999809265137,9.350000381469728,60.77999877929688,64.72000122070312,3.009999990463257,14.649999618530272,9.239999771118164,2.1600000858306885,2.3908679658401377,4.7178533118056185,0.447162307997262,0.6425226135748139
2020-09-18,1771.75,32.86000061035156,28.670000076293945,15.720000267028809,13.31999969482422,9.199999809265137,59.97999954223633,64.41999816894531,2.9200000762939453,14.34000015258789,8.75,2.240000009536743,2.439402161797869,4.752749417051351,0.4597802901670498,0.6451696263972586
2020-09-21,1758.5,31.604999542236328,27.479999542236328,15.399999618530272,12.300000190734863,7.989999771118164,54.7400016784668,61.59999847412109,2.799999952316284,14.210000038146973,7.989999771118164,2.2699999809265137,2.273073418248948,4.395812117378307,0.4595153423832346,0.6361454099179394
2020-09-22,1761.25,31.665000915527344,27.190000534057617,15.399999618530272,12.210000038146973,7.960000038146973,53.59000015258789,61.40999984741211,2.7300000190734863,14.300000190734863,7.929999828338623,2.1700000762939453,2.221397574430863,4.567801151782736,0.4482854866697321,0.6193628659526363
2020-09-23,1744.75,30.73500061035156,26.700000762939453,14.989999771118164,11.640000343322754,7.489999771118164,52.02000045776367,60.400001525878906,2.630000114440918,13.789999961853027,7.860000133514404,2.220000028610229,2.250928542476608,4.619414426559299,0.4455328699605039,0.6090401002466173
2020-09-24,1732.75,30.95499992370605,26.649999618530277,15.039999961853027,11.699999809265137,7.269999980926514,51.970001220703125,61.16999816894531,2.640000104904175,20.309999465942383,7.519999980926514,2.1700000762939453,2.15645789853905,4.451670422141085,0.4347251524549736,0.6232338492552446
2020-09-25,1743.75,31.229999542236328,26.670000076293945,15.050000190734863,11.550000190734863,7.110000133514404,50.5,60.36000061035156,2.5999999046325684,20.36000061035156,7.360000133514404,2.1600000858306885,2.199303975066527,4.4344083724483365,0.4320635042575369,0.6051612977058657
2020-09-28,1768.75,31.73500061035156,26.93000030517578,15.25,12.239999771118164,7.349999904632568,53.470001220703125,60.4900016784668,2.700000047683716,21.690000534057617,7.730000019073486,2.1700000762939453,2.2754624652494355,4.511892149346044,0.4309081298748732,0.6077505782578732
2020-09-29,1786.5,31.5,26.68000030517578,15.229999542236328,11.670000076293944,7.130000114440918,53.0,60.209999084472656,2.6700000762939453,23.520000457763672,7.78000020980835,2.1600000858306885,2.38458935498586,4.653703180272019,0.4316673554672269,0.6128953067401507
2020-09-30,1778.5,31.81999969482422,26.780000686645508,15.140000343322754,11.630000114440918,7.119999885559082,53.59000015258789,60.38999938964844,2.680000066757202,25.11000061035156,7.849999904632568,2.039999961853028,2.373214125573974,5.221640055698477,0.4269742103263642,0.6232418637639272
2020-10-09,1870.5,33.255001068115234,28.09000015258789,15.479999542236328,12.520000457763672,7.96999979019165,62.77000045776367,62.09000015258789,2.799999952316284,26.36000061035156,9.229999542236328,2.190000057220459,2.3198530935171204,5.264624867221179,0.4404053621636321,0.6813044343942185
2020-10-12,1875.75,33.20000076293945,28.01000022888184,15.550000190734863,12.59000015258789,7.78000020980835,61.43999862670898,61.68999862670898,2.8299999237060547,25.76000022888184,8.8100004196167,2.190000057220459,2.357741053579258,5.548401434674433,0.4541583931163682,0.7083888978240541
2020-10-14,1859.75,33.0,27.700000762939453,15.460000038146973,13.0,7.980000019073486,61.91999816894531,61.0,2.819999933242798,26.18000030517578,8.710000038146973,2.0899999141693115,2.366204705912345,5.782558395054158,0.4402935275338729,0.7184130594781348
2020-10-15,1861.5,32.904998779296875,27.68000030517578,15.550000190734863,12.300000190734863,7.829999923706055,63.11000061035156,60.54999923706055,2.720000028610229,26.6200008392334,8.859999656677246,2.130000114440918,2.369153998925792,5.776500434887262,0.4423855991431477,0.7161484444720094
2020-10-16,1871.75,33.1349983215332,27.68000030517578,15.539999961853027,12.619999885559082,7.659999847412109,65.05999755859375,60.04999923706055,2.789999961853028,25.86000061035156,9.0,2.109999895095825,2.4505594535610493,5.574215253741417,0.4446824134957421,0.730325391861681
2020-10-19,1858.0,32.75,27.559999465942383,15.56999969482422,12.630000114440918,7.5,65.43000030517578,59.22999954223633,2.720000028610229,25.18000030517578,9.260000228881836,2.200000047683716,2.487616276279484,5.522459244392749,0.4464952404579163,0.7367580153796601
2020-10-20,1841.0,32.82500076293945,27.8799991607666,15.770000457763672,12.800000190734863,7.730000019073486,64.52999877929688,59.58000183105469,2.75,25.65999984741211,9.710000038146973,2.190000057220459,2.457356582412708,6.017227362683441,0.4475579037722076,0.7380673499718358
2020-10-21,1851.5,32.70000076293945,28.1200008392334,15.920000076293944,13.31999969482422,7.610000133514404,63.619998931884766,60.220001220703125,2.799999952316284,24.68000030517578,9.329999923706056,2.220000028610229,2.5248650566526383,5.999070957454563,0.4449304942263715,0.7405304499507703
2020-10-22,1845.25,32.880001068115234,28.280000686645508,15.850000381469728,13.65999984741211,7.539999961853027,64.44999694824219,59.900001525878906,2.799999952316284,24.270000457763672,10.0600004196167,2.220000028610229,2.50334893251967,6.262526973527595,0.4451127813079263,0.7367931929771582
2020-10-23,1845.5,33.0,28.32999992370605,15.84000015258789,13.470000267028809,7.599999904632568,63.91999816894531,59.59999847412109,2.990000009536743,25.51000022888184,10.0,2.220000028610229,2.472192037197334,5.842522644768216,0.4413855210873899,0.7158057911468618
2020-10-27,1825.0,31.8700008392334,27.530000686645508,15.640000343322754,13.029999732971191,7.190000057220459,62.630001068115234,57.95000076293945,2.950000047683716,25.5,9.800000190734863,2.1600000858306885,2.359074128678665,6.078426067180035,0.4365771329036614,0.7337958874747444
2020-10-28,1811.5,30.96999931335449,26.280000686645508,15.5600004196167,12.359999656677246,6.739999771118164,60.68999862670898,55.41999816894531,2.819999933242798,24.8799991607666,9.380000114440918,2.119999885559082,2.309464077548265,6.412406994727389,0.4400095489762339,0.7315562895613474
2020-10-29,1801.25,31.61000061035156,26.649999618530277,15.579999923706056,12.75,7.010000228881836,64.23999786376953,56.650001525878906,2.809999942779541,24.950000762939453,9.289999961853027,2.049999952316284,2.255507635543712,6.735396943039554,0.4354999412095273,0.7251519060503886
2020-10-30,1830.25,31.59000015258789,26.65999984741211,15.59000015258789,12.920000076293944,6.579999923706055,62.93000030517578,56.77000045776367,2.759999990463257,25.1200008392334,8.8100004196167,2.0299999713897705,2.297883147106755,6.62673399062385,0.4274649671359495,0.7224473264428415
2020-11-02,1873.25,32.63999938964844,26.93000030517578,15.829999923706056,13.609999656677246,6.699999809265137,64.63999938964844,57.40999984741211,2.8299999237060547,26.059999465942383,9.279999732971191,2.049999952316284,2.2903937918123587,7.468471850789379,0.4335411620381693,0.7442673799817447
2020-11-03,1901.75,33.150001525878906,27.739999771118164,15.789999961853027,13.829999923706056,7.239999771118164,65.75,58.81999969482422,2.9800000190734863,25.450000762939453,9.6899995803833,2.130000114440918,2.4141514849267387,7.323786213801578,0.4514402624560937,0.7482905747607278
2020-11-04,1908.75,32.584999084472656,27.3700008392334,15.960000038146973,13.1899995803833,6.760000228881836,63.220001220703125,57.59999847412109,2.970000028610229,23.850000381469727,9.170000076293944,2.0999999046325684,2.3641896448525275,7.3089041441738205,0.4493304989449604,0.7416388361485511
2020-11-05,1895.5,33.915000915527344,28.06999969482422,15.979999542236328,14.050000190734863,7.090000152587891,66.0999984741211,58.77999877929688,3.0799999237060547,25.36000061035156,9.68000030517578,2.0799999237060547,2.5188224391189578,8.476928891286828,0.4555021037249857,0.710566166243823
2020-11-06,1905.25,34.0,28.670000076293945,16.15999984741211,14.4399995803833,7.260000228881836,65.04000091552734,60.83000183105469,3.140000104904175,24.5,9.449999809265137,2.130000114440918,2.538450983869678,8.339759549002023,0.4647853236489349,0.7505784110663813
2020-11-09,1900.25,34.76499938964844,29.65999984741211,16.149999618530273,15.729999542236328,7.760000228881836,70.87000274658203,61.560001373291016,3.390000104904175,22.5,11.010000228881836,2.200000047683716,2.6317995437613697,8.426486933016612,0.4977005721843749,0.7674121483560304
2020-11-10,1905.5,35.17499923706055,29.88999938964844,16.239999771118164,15.989999771118164,7.989999771118164,75.83999633789062,62.709999084472656,3.400000095367432,22.170000076293945,11.43000030517578,2.220000028610229,2.6009692986646096,7.933159995864111,0.4948627829676162,0.7933160118882825
2020-11-11,1909.75,34.650001525878906,29.899999618530277,16.170000076293945,15.890000343322754,7.960000038146973,74.94999694824219,62.970001220703125,3.400000095367432,23.040000915527344,11.229999542236328,2.259999990463257,2.7469790693284204,6.749552626927695,0.5034165712663152,0.8047874115385784
2020-11-12,1916.5,33.91999816894531,29.299999237060547,16.18000030517578,15.619999885559082,7.820000171661377,72.41999816894531,62.060001373291016,3.309999942779541,23.46999931335449,10.739999771118164,2.2300000190734863,2.7973716904546837,7.609015134338214,0.494661290490763,0.7957224399896367
2020-11-13,1922.5,34.505001068115234,29.88999938964844,16.299999237060547,16.56999969482422,8.880000114440918,76.83000183105469,62.5099983215332,3.559999942779541,23.07999992370605,11.300000190734863,2.2100000381469727,2.812395766508827,7.81983160070835,0.5007109710848676,0.8305615884408687
2020-11-17,1967.5,35.05500030517578,30.76000022888184,16.600000381469727,18.270000457763672,9.329999923706056,80.88999938964844,63.2599983215332,3.7200000286102295,23.51000022888184,11.989999771118164,2.289999961853028,2.869597685246935,7.321566550653621,0.5088246888640726,0.8615630684787342
2020-11-18,1984.25,34.76499938964844,30.46999931335449,16.670000076293945,18.32999992370605,9.3100004196167,78.1500015258789,63.09000015258789,3.75,23.170000076293945,12.0600004196167,2.289999961853028,2.9450979456173982,7.589155435598943,0.5278332988168145,0.9081187841106968
2020-11-19,1971.0,34.90999984741211,30.61000061035156,16.770000457763672,18.93000030517578,9.739999771118164,76.61000061035156,63.11000061035156,3.819999933242798,23.32999992370605,11.920000076293944,2.299999952316284,2.873555648550836,7.408573040114506,0.5152831774371379,0.8771612976243272
2020-11-20,1971.75,34.880001068115234,30.850000381469727,16.959999084472656,18.81999969482422,9.649999618530272,75.29000091552734,63.52999877929688,3.900000095367432,23.280000686645508,12.220000267028809,2.319999933242798,2.908922557934546,7.846829521340409,0.549951381066745,0.8913138399204693
2020-11-23,1947.5,35.16999816894531,31.530000686645508,16.700000762939453,19.809999465942383,10.289999961853027,79.12000274658203,65.37999725341797,4.079999923706055,24.020000457763672,12.84000015258789,2.359999895095825,2.940169211533345,8.52231167540579,0.5897681774587898,0.9571476426141172
2020-11-24,1960.0,36.04499816894531,32.77000045776367,16.8799991607666,20.81999969482422,10.640000343322754,80.5,67.6500015258789,4.329999923706055,25.11000061035156,13.34000015258789,2.430000066757202,3.0439799790945377,8.591109283309864,0.6257118973643929,0.9442480911321036
2020-11-25,1948.75,35.66999816894531,32.79999923706055,16.8799991607666,20.3700008392334,10.34000015258789,79.37000274658203,66.27999877929688,4.079999923706055,25.1299991607666,12.800000190734863,2.4600000381469727,3.0211949631686608,8.286674642455178,0.6191010828650546,0.8643599626571679
2020-11-27,1977.75,35.85499954223633,32.939998626708984,17.200000762939453,20.479999542236328,10.399999618530272,79.94999694824219,66.05000305175781,4.070000171661377,24.90999984741211,12.890000343322754,2.4600000381469727,3.0567681504233994,8.037983570721423,0.619058501742782,0.8863715391208631
2020-12-01,2052.75,35.8849983215332,33.560001373291016,17.469999313354492,21.82999992370605,10.9399995803833,87.56999969482422,67.51000213623047,4.150000095367432,25.84000015258789,12.850000381469728,2.430000066757202,3.097593838207389,8.067557337328871,0.6217884822850837,0.9224366130137396
2020-12-02,2058.5,35.42499923706055,34.2400016784668,17.350000381469727,22.3700008392334,10.989999771118164,86.0999984741211,70.19000244140625,4.260000228881836,25.15999984741211,12.829999923706056,2.450000047683716,3.1477837206710344,7.430436024354686,0.6361477960105272,0.930094538858638
2020-12-03,2023.75,35.18000030517578,34.959999084472656,17.260000228881836,22.040000915527344,11.1899995803833,89.87000274658203,72.56999969482422,4.289999961853027,24.90999984741211,13.039999961853027,2.539999961853028,3.285249335481005,7.434640399450776,0.6019139536489044,0.9055727698912514
2020-12-04,2043.5,35.88999938964844,35.880001068115234,17.420000076293945,23.729999542236328,12.039999961853027,99.31999969482422,73.91999816894531,4.380000114440918,25.21999931335449,13.31999969482422,2.609999895095825,3.421110723205414,7.547218301313806,0.6099611759757579,0.9172773184615984
2020-12-07,2017.75,35.654998779296875,35.790000915527344,17.489999771118164,23.38999938964844,11.829999923706056,94.61000061035156,72.97000122070312,4.340000152587891,24.96999931335449,13.119999885559082,2.5999999046325684,3.404919145701512,7.608140660766385,0.5956573764493732,0.8747856670091892
2020-12-08,1991.75,35.85499954223633,35.869998931884766,17.399999618530273,23.290000915527344,12.09000015258789,95.86000061035156,72.88999938964844,4.289999961853027,25.190000534057617,13.1899995803833,2.5899999141693115,3.319373251704374,7.801345169486114,0.5912356164431586,0.8618464821601951
2020-12-09,2038.25,35.875,35.650001525878906,17.600000381469727,22.709999084472656,11.550000190734863,94.4000015258789,72.38999938964844,4.340000152587891,28.57999992370605,12.989999771118164,2.619999885559082,3.268842538604416,7.697553774887545,0.5802470848230921,0.8940343342834339
2020-12-10,2054.75,35.654998779296875,36.45000076293945,17.829999923706055,24.01000022888184,12.0,95.77999877929688,73.9800033569336,4.559999942779541,28.030000686645508,13.399999618530272,2.609999895095825,3.282613173225597,7.529812618630115,0.5808443491349993,0.914672317133149
2020-12-11,2018.0,35.45000076293945,36.33000183105469,17.469999313354492,22.84000015258789,11.619999885559082,94.5500030517578,74.12000274658203,4.440000057220459,27.450000762939453,13.390000343322754,2.569999933242798,3.304772822617381,7.486848541022371,0.5653688536833344,0.9185472927479856
2020-12-14,2050.0,35.0,35.45000076293945,17.610000610351562,21.76000022888184,10.720000267028809,93.33999633789062,74.38999938964844,4.449999809265137,27.51000022888184,13.25,2.5999999046325684,3.3408827140688344,7.719224536534357,0.5606734245732309,0.9017946332636664
2020-12-15,2025.0,35.6349983215332,36.15999984741211,17.540000915527344,22.170000076293945,10.710000038146973,96.44000244140624,76.19000244140625,4.559999942779541,28.709999084472656,13.449999809265137,2.559999942779541,3.310993785958402,7.675834875660075,0.5511702848253415,0.9211001678550996
2020-12-16,2044.25,35.53499984741211,36.2400016784668,17.530000686645508,21.57999992370605,10.630000114440918,93.08000183105467,75.9000015258789,4.480000019073486,26.65999984741211,13.399999618530272,2.5999999046325684,3.409038312054031,7.779440304464135,0.5490723725804524,0.9327587771359074
2020-12-17,2061.0,35.94499969482422,36.81999969482422,17.829999923706055,22.18000030517578,11.09000015258789,95.02999877929688,76.5999984741211,4.639999866485596,28.15999984741211,14.380000114440918,2.630000114440918,3.339600117109671,7.86094568704561,0.5802826271111268,0.9701473265278302
2020-12-18,2071.25,36.10499954223633,36.75,17.850000381469727,22.01000022888184,10.970000267028809,93.7300033569336,76.61000061035156,4.610000133514404,28.63999938964844,14.329999923706056,2.569999933242798,3.3986219530846475,7.954843700781759,0.5817424466232717,0.9919905573560104
2020-12-21,2035.25,35.73500061035156,36.45000076293945,17.68000030517578,22.11000061035156,11.109999656677246,92.86000061035156,76.27999877929688,4.5,30.170000076293945,13.869999885559082,2.559999942779541,3.156095686586532,8.883568704891356,0.5722154434399688,0.9726346425532816
2020-12-22,2007.5,35.51499938964844,35.900001525878906,17.309999465942383,21.61000061035156,10.390000343322754,92.06999969482422,75.29000091552734,4.429999828338623,30.21999931335449,13.34000015258789,2.509999990463257,3.136525926317284,8.32835614527442,0.5375522908274059,0.9261372736530016
2020-12-23,2022.75,35.564998626708984,36.560001373291016,17.5,22.21999931335449,10.68000030517578,93.56999969482422,76.12999725341797,4.53000020980835,30.850000381469727,13.640000343322754,2.490000009536743,3.180288240531286,8.530471022914274,0.5487450499227842,0.923561085202764
2020-12-24,2022.75,35.790000915527344,36.43000030517578,17.639999389648438,21.959999084472656,10.479999542236328,95.6500015258789,75.94000244140625,4.559999942779541,30.309999465942383,13.630000114440918,2.5199999809265137,3.2089740688734523,8.281348911669093,0.5474340909115767,0.9094005324311408
2020-12-29,2002.25,35.564998626708984,36.70000076293945,17.299999237060547,22.040000915527344,10.229999542236328,95.37999725341795,76.12999725341797,4.489999771118164,28.1200008392334,13.369999885559082,2.509999990463257,3.203485344996518,8.274658103037188,0.5416487945153368,0.8897944513707086
2020-12-30,2024.5,36.05500030517578,37.09999847412109,17.31999969482422,22.950000762939453,10.739999771118164,98.4000015258789,75.98999786376953,4.590000152587891,27.76000022888184,13.81999969482422,2.5,3.231972296631286,8.38301897676343,0.5543644363321278,0.9131042110140232
2020-12-31,1990.0,36.19499969482422,36.84999847412109,17.260000228881836,23.049999237060547,11.029999732971191,98.9000015258789,75.22000122070312,4.579999923706055,27.049999237060547,13.989999771118164,2.470000028610229,3.2891677498638616,8.737326649238813,0.55656067807936,0.9120015377518068
2021-01-04,2023.25,35.849998474121094,37.95000076293945,17.559999465942383,23.25,11.15999984741211,95.98999786376952,77.38999938964844,4.519999980926514,28.600000381469727,13.880000114440918,2.5,3.4791768329120702,9.596273380551612,0.5786895183499449,0.932541065880078
2021-01-05,2050.0,36.65499877929688,38.790000915527344,17.790000915527344,23.670000076293945,12.06999969482422,101.0500030517578,79.26000213623047,4.610000133514404,28.950000762939453,14.539999961853027,2.5,3.413802565378719,9.871422323560708,0.5881897827458824,0.9557565992697946
2021-01-06,2038.0,38.15499877929688,40.27999877929688,17.850000381469727,25.209999084472656,13.529999732971191,109.66000366210938,82.80000305175781,4.840000152587891,29.75,14.960000038146973,2.4800000190734863,3.530503415586487,9.613792988920698,0.5778287126992682,0.9931959483833112
2021-01-07,2039.25,38.43999862670898,41.27000045776367,17.979999542236328,25.229999542236328,13.460000038146973,107.30999755859376,85.9800033569336,4.929999828338623,30.940000534057617,14.6899995803833,2.619999885559082,3.7200107909756,10.11234509358196,0.6191279549076062,0.9996259304840824
2021-01-08,2022.25,38.255001068115234,41.16999816894531,17.729999542236328,24.989999771118164,13.270000457763672,107.08000183105467,86.69000244140625,4.989999771118164,30.46999931335449,14.40999984741211,2.569999933242798,3.65166265456728,10.327185334055711,0.6067436620419234,0.8925577544653283
2021-01-11,2000.75,38.255001068115234,40.25,17.40999984741211,24.559999465942383,13.300000190734863,106.02999877929688,83.77999877929688,4.820000171661377,30.459999084472656,14.529999732971191,2.5999999046325684,3.6075746802758974,11.013173184612445,0.5560446621201066,0.883375104407187
2021-01-12,2015.5,38.7400016784668,40.560001373291016,17.670000076293945,25.07999992370605,13.90999984741211,108.47000122070312,84.0199966430664,4.949999809265137,31.100000381469727,14.68000030517578,2.609999895095825,3.5959384201916214,10.90895036118336,0.5617544107270955,0.9026318428556784
2021-01-13,2007.5,38.345001220703125,40.09999847412109,17.510000228881836,24.440000534057617,13.06999969482422,104.93000030517578,81.76000213623047,4.78000020980835,28.15999984741211,14.539999961853027,2.7100000381469727,3.589831075102793,11.090921289265662,0.5647619495924503,0.8924322810219595
2021-01-14,1997.75,38.21500015258789,40.959999084472656,17.530000686645508,25.09000015258789,13.649999618530272,105.98999786376952,84.83999633789062,4.96999979019165,27.13999938964844,14.600000381469728,2.7100000381469727,3.572507240218862,10.704981249144376,0.5504870787969164,0.9002502328097477
2021-01-15,1973.25,37.66999816894531,39.43999862670898,17.229999542236328,23.280000686645508,13.100000381469728,102.9800033569336,80.47000122070312,4.710000038146973,27.690000534057617,14.029999732971191,2.680000066757202,3.4663883292006523,10.5676796391359,0.5484234525407778,0.8938244569882517
2021-01-19,1953.25,37.79999923706055,39.619998931884766,17.170000076293945,23.09000015258789,12.710000038146973,103.69000244140624,81.5999984741211,4.690000057220459,27.32999992370605,14.399999618530272,2.630000114440918,3.4370061302061328,10.06049203818904,0.5330129345591404,0.8873870047958019
2021-01-20,1929.5,37.92499923706055,40.08000183105469,17.389999389648438,22.84000015258789,12.1899995803833,102.70999908447266,82.68000030517578,4.769999980926514,27.170000076293945,14.0600004196167,2.6700000762939453,3.4443701920766645,10.491943694685638,0.5433859685372423,0.9107350766558324
