Date,ALI_F,XLB,PICK,DBB,AA,CENX,KALU,RIO,NHYDY,ACH,CSTM,S32.AX,HINDALCO.NS,1211.HK,601600.SS,1378.HK
2018-11-07,2328.25,28.0,31.239999771118164,16.1200008392334,36.83000183105469,9.789999961853027,99.81999969482422,52.209999084472656,5.340000152587891,9.100000381469728,9.479999542236328,3.660000085830689,244.0500030517578,17.03333282470703,3.799999952316284,5.230000019073486
2018-11-09,2328.25,27.489999771118164,29.989999771118164,16.020000457763672,34.36000061035156,9.31999969482422,96.3000030517578,50.56999969482422,5.050000190734863,9.100000381469728,8.8100004196167,3.539999961853028,238.8000030517578,17.766666412353516,3.6600000858306885,5.130000114440918
2018-11-12,2328.25,27.084999084472656,29.51000022888184,15.93000030517578,33.72999954223633,8.680000305175781,94.62000274658205,50.22999954223633,4.980000019073486,9.229999542236328,8.289999961853027,3.5299999713897705,229.25,17.899999618530273,3.740000009536743,5.25
2018-11-13,2328.25,27.0049991607666,29.520000457763672,15.949999809265137,34.720001220703125,8.899999618530273,93.66999816894533,50.18000030517578,4.960000038146973,8.960000038146973,8.289999961853027,3.440000057220459,231.5500030517578,17.799999237060547,3.809999942779541,5.170000076293945
2018-11-14,2328.25,26.975000381469727,29.26000022888184,16.100000381469727,35.150001525878906,8.6899995803833,92.77999877929688,48.97999954223633,4.940000057220459,8.829999923706055,8.100000381469727,3.3499999046325684,229.5,17.933332443237305,3.7899999618530273,5.090000152587891
2018-11-15,2328.25,27.34499931335449,29.649999618530277,16.209999084472656,35.939998626708984,8.979999542236328,95.19000244140624,50.04999923706055,5.019999980926514,8.859999656677246,8.34000015258789,3.3299999237060547,233.6000061035156,17.899999618530273,3.8399999141693115,5.019999980926514
2018-11-16,2328.25,27.6200008392334,29.940000534057617,16.510000228881836,35.95000076293945,9.34000015258789,95.93000030517578,50.93000030517578,5.090000152587891,8.59000015258789,8.550000190734863,3.380000114440918,229.9499969482422,18.333332061767575,3.8299999237060547,5.03000020980835
2018-11-19,2328.25,27.225000381469727,29.61000061035156,16.360000610351562,33.4900016784668,8.869999885559082,95.16000366210938,50.650001525878906,4.920000076293945,8.770000457763672,8.119999885559082,3.309999942779541,234.4499969482422,19.5,3.859999895095825,4.929999828338623
2018-11-20,2328.25,26.729999542236328,28.700000762939453,16.18000030517578,32.68000030517578,8.579999923706055,93.18000030517578,49.060001373291016,4.829999923706055,8.430000305175781,7.420000076293945,3.2699999809265137,221.9499969482422,19.53333282470703,3.859999895095825,4.590000152587891
2018-11-21,2328.25,26.94499969482422,29.15999984741211,16.350000381469727,32.79999923706055,8.84000015258789,95.1999969482422,49.709999084472656,4.96999979019165,8.4399995803833,7.739999771118164,3.130000114440918,223.1499938964844,19.0,3.7699999809265137,4.730000019073486
2018-11-26,2328.25,26.959999084472656,27.959999084472656,16.139999389648438,32.56999969482422,9.15999984741211,94.91999816894533,47.08000183105469,4.880000114440918,7.789999961853027,7.960000038146973,3.0999999046325684,218.8000030517578,18.66666603088379,3.609999895095825,4.949999809265137
2018-11-27,2328.25,26.6299991607666,27.6200008392334,15.859999656677246,31.190000534057617,8.84000015258789,93.4499969482422,46.31999969482422,4.820000171661377,7.840000152587891,7.760000228881836,3.109999895095825,219.8999938964844,19.183332443237305,3.619999885559082,4.960000038146973
2018-11-28,2328.25,27.040000915527344,28.479999542236328,16.139999389648438,33.599998474121094,9.34000015258789,97.0,47.7599983215332,5.0,7.730000019073486,8.470000267028809,3.0899999141693115,216.0500030517578,19.549999237060547,3.6500000953674316,5.019999980926514
2018-11-29,2332.5,27.23500061035156,28.43000030517578,16.06999969482422,30.989999771118164,9.0,96.83000183105467,47.02999877929688,4.820000171661377,7.610000133514404,8.520000457763672,3.140000104904175,224.5,19.799999237060547,3.609999895095825,5.019999980926514
2018-11-30,2332.5,27.30500030517578,28.399999618530277,16.290000915527344,31.809999465942383,8.979999542236328,97.7300033569336,46.7599983215332,4.75,7.630000114440918,8.390000343322754,3.0999999046325684,226.1999969482422,19.549999237060547,3.640000104904175,4.849999904632568
2018-12-03,2332.5,27.78499984741211,29.3700008392334,16.440000534057617,32.04999923706055,9.5,100.6500015258789,47.81999969482422,4.869999885559082,7.309999942779541,8.949999809265137,3.319999933242798,233.0500030517578,18.950000762939453,3.7100000381469727,4.869999885559082
2018-12-04,2332.5,26.959999084472656,28.649999618530277,16.40999984741211,30.399999618530277,9.0,96.05999755859376,47.380001068115234,4.789999961853027,7.110000133514404,8.479999542236328,3.2100000381469727,233.3500061035156,19.11666679382324,3.7200000286102295,4.78000020980835
2018-12-06,2332.5,26.59499931335449,28.0,16.350000381469727,29.649999618530277,8.649999618530273,95.44000244140624,46.380001068115234,4.670000076293945,6.940000057220459,8.1899995803833,3.119999885559082,217.8999938964844,18.200000762939453,3.619999885559082,4.5
2018-12-07,2332.5,25.95499992370605,27.739999771118164,16.34000015258789,28.81999969482422,8.600000381469727,91.9499969482422,45.970001220703125,4.679999828338623,6.960000038146973,8.0,3.0899999141693115,218.8000030517578,18.200000762939453,3.640000104904175,4.489999771118164
2018-12-10,2332.5,26.024999618530277,27.229999542236328,16.25,28.31999969482422,8.289999961853027,90.4000015258789,45.310001373291016,4.570000171661377,7.289999961853027,7.909999847412109,3.039999961853028,217.8999938964844,17.966665267944336,3.5899999141693115,4.519999980926514
2018-12-11,2332.5,25.940000534057617,27.63999938964844,16.34000015258789,28.43000030517578,8.380000114440918,90.45999908447266,46.290000915527344,4.650000095367432,7.110000133514404,8.119999885559082,3.0899999141693115,216.25,18.200000762939453,3.5999999046325684,4.519999980926514
2018-12-12,2332.5,26.165000915527344,28.190000534057617,16.229999542236328,29.239999771118164,8.470000267028809,92.6999969482422,47.0,4.679999828338623,6.869999885559082,8.399999618530273,3.180000066757202,221.3000030517578,18.66666603088379,3.5899999141693115,4.489999771118164
2018-12-13,2332.5,25.86000061035156,28.34000015258789,16.239999771118164,29.100000381469727,8.359999656677246,91.5,47.70000076293945,4.75,6.760000228881836,8.399999618530273,3.25,220.3000030517578,19.083332061767575,3.6500000953674316,4.610000133514404
2018-12-14,2332.5,25.65999984741211,27.84000015258789,16.110000610351562,28.61000061035156,8.149999618530273,89.3499984741211,46.68000030517578,4.570000171661377,6.460000038146973,7.710000038146973,3.2799999713897705,220.1499938964844,19.066665649414062,3.5799999237060547,4.599999904632568
2018-12-17,2332.5,25.21999931335449,27.950000762939453,16.15999984741211,28.11000061035156,8.270000457763672,91.75,47.15999984741211,4.519999980926514,6.599999904632568,7.860000133514404,3.359999895095825,225.4499969482422,18.233333587646484,3.5799999237060547,4.519999980926514
2018-12-18,2332.5,25.36000061035156,27.290000915527344,15.920000076293944,28.239999771118164,8.260000228881836,90.83999633789062,47.77000045776367,4.570000171661377,6.730000019073486,7.889999866485596,3.3299999237060547,225.25,18.149999618530277,3.549999952316284,4.5
2018-12-19,2332.5,25.01499938964844,26.809999465942383,15.880000114440918,27.61000061035156,7.800000190734863,87.70999908447266,47.27000045776367,4.559999942779541,6.630000114440918,7.380000114440918,3.309999942779541,227.1499938964844,17.683332443237305,3.490000009536743,4.489999771118164
2018-12-20,2332.5,24.68000030517578,26.65999984741211,16.059999465942383,27.32999992370605,7.559999942779541,86.37999725341797,47.7400016784668,4.460000038146973,6.239999771118164,7.130000114440918,3.150000095367432,223.8999938964844,17.28333282470703,3.5,4.5
2018-12-21,2332.5,24.299999237060547,26.440000534057617,15.84000015258789,26.38999938964844,6.909999847412109,84.75,47.7599983215332,4.429999828338623,6.039999961853027,6.78000020980835,3.180000066757202,224.0,17.116666793823242,3.4800000190734863,4.449999809265137
2018-12-24,2332.5,23.670000076293945,26.26000022888184,15.56999969482422,25.149999618530277,6.809999942779541,83.86000061035156,47.369998931884766,4.380000114440918,6.119999885559082,6.489999771118164,3.240000009536743,217.8500061035156,17.100000381469727,3.4800000190734863,4.329999923706055
2018-12-27,2332.5,25.184999465942383,26.88999938964844,15.59000015258789,27.15999984741211,7.340000152587891,89.19999694824219,48.310001373291016,4.460000038146973,6.190000057220459,6.829999923706055,3.3499999046325684,220.6000061035156,16.366666793823242,3.509999990463257,4.460000038146973
2018-12-28,2332.5,25.049999237060547,27.020000457763672,15.40999984741211,26.600000381469727,7.400000095367432,89.44000244140625,48.209999084472656,4.489999771118164,6.329999923706055,6.880000114440918,3.390000104904175,223.5,16.583332061767578,3.549999952316284,4.420000076293945
2019-01-02,2332.5,25.38999938964844,26.799999237060547,15.09000015258789,26.239999771118164,7.550000190734863,89.3499984741211,47.34999847412109,4.460000038146973,6.510000228881836,7.119999885559082,3.2699999809265137,214.5500030517578,15.916666030883787,3.5,4.25
2019-01-03,2332.5,24.670000076293945,26.11000061035156,15.18000030517578,26.239999771118164,7.309999942779541,88.16000366210938,46.650001525878906,4.449999809265137,6.46999979019165,6.800000190734863,3.25,209.1999969482422,15.350000381469728,3.5199999809265137,4.159999847412109
2019-01-04,2332.5,25.63999938964844,27.479999542236328,15.399999618530272,28.34000015258789,8.380000114440918,93.0999984741211,49.25,4.5,6.5,7.300000190734863,3.2799999713897705,210.8999938964844,15.733332633972168,3.569999933242798,4.170000076293945
2019-01-07,2332.5,25.729999542236328,27.790000915527344,15.5600004196167,28.420000076293945,8.699999809265137,92.95999908447266,49.68999862670898,4.679999828338623,6.510000228881836,7.650000095367432,3.369999885559082,208.5500030517578,15.699999809265137,3.619999885559082,4.309999942779541
2019-01-08,2332.5,26.0,28.01000022888184,15.489999771118164,28.25,8.359999656677246,94.5500030517578,50.29999923706055,4.730000019073486,6.329999923706055,7.639999866485596,3.390000104904175,206.5,16.200000762939453,3.609999895095825,4.46999979019165
2019-01-09,2332.5,26.01000022888184,28.5,15.479999542236328,29.100000381469727,8.710000038146973,95.08999633789062,50.84000015258789,4.789999961853027,7.039999961853027,7.980000019073486,3.400000095367432,205.6999969482422,15.983332633972168,3.5899999141693115,4.760000228881836
2019-01-10,2332.5,26.239999771118164,28.440000534057617,15.390000343322754,28.979999542236328,8.729999542236328,95.16999816894533,50.59000015258789,4.820000171661377,7.210000038146973,7.769999980926514,3.430000066757202,204.0,15.68333339691162,3.559999942779541,4.71999979019165
2019-01-11,2332.5,26.13500022888184,28.34000015258789,15.470000267028809,28.549999237060547,8.569999694824219,95.9499969482422,50.5099983215332,4.710000038146973,7.360000133514404,7.699999809265137,3.400000095367432,205.8500061035156,15.833333015441896,3.5999999046325684,4.769999980926514
2019-01-14,2332.5,25.934999465942383,28.190000534057617,15.359999656677246,28.790000915527344,8.529999732971191,94.91999816894533,50.54999923706055,4.679999828338623,7.510000228881836,7.53000020980835,3.400000095367432,206.1499938964844,14.783332824707031,3.5899999141693115,4.849999904632568
2019-01-15,2332.5,25.76499938964844,28.25,15.43000030517578,28.899999618530277,8.149999618530273,94.23999786376952,50.68999862670898,4.630000114440918,7.519999980926514,7.739999771118164,3.400000095367432,208.5,15.316665649414062,3.619999885559082,5.019999980926514
2019-01-16,2332.5,25.864999771118164,28.399999618530277,15.539999961853027,28.979999542236328,8.5,97.88999938964844,50.88999938964844,4.849999904632568,7.630000114440918,8.100000381469727,3.3299999237060547,208.3999938964844,15.366665840148926,3.5999999046325684,5.03000020980835
2019-01-17,2332.5,26.31999969482422,28.65999984741211,15.739999771118164,29.59000015258789,9.09000015258789,98.26000213623048,51.65999984741211,4.800000190734863,7.329999923706055,8.229999542236328,3.450000047683716,206.0,14.43333339691162,3.559999942779541,5.050000190734863
2019-01-18,2332.5,26.7549991607666,28.950000762939453,15.81999969482422,29.270000457763672,9.3100004196167,100.69000244140624,51.63999938964844,4.760000228881836,7.269999980926514,8.289999961853027,3.4100000858306885,208.8000030517578,14.68333339691162,3.680000066757202,5.070000171661377
2019-01-22,2332.5,26.38500022888184,28.190000534057617,15.779999732971191,27.809999465942383,8.819999694824219,96.41000366210938,50.310001373291016,4.590000152587891,7.71999979019165,8.140000343322754,3.359999895095825,203.5500030517578,14.833333015441896,3.6700000762939453,5.0
2019-01-23,2332.5,26.20499992370605,28.299999237060547,15.899999618530272,28.299999237060547,9.06999969482422,96.13999938964844,49.91999816894531,4.590000152587891,7.420000076293945,8.100000381469727,3.3399999141693115,205.4499969482422,15.100000381469728,3.680000066757202,4.940000057220459
2019-01-24,2332.5,26.065000534057617,28.36000061035156,15.869999885559082,27.959999084472656,8.850000381469727,95.08999633789062,49.869998931884766,4.599999904632568,7.510000228881836,8.029999732971191,3.309999942779541,205.0500030517578,15.399999618530272,3.6600000858306885,5.050000190734863
2019-01-25,2332.5,26.559999465942383,28.920000076293945,16.18000030517578,29.020000457763672,9.029999732971191,96.9800033569336,52.2599983215332,4.679999828338623,7.599999904632568,8.25,3.289999961853028,204.4499969482422,15.600000381469728,3.6700000762939453,5.050000190734863
2019-01-29,2332.5,26.795000076293945,28.729999542236328,16.06999969482422,28.75,8.630000114440918,97.0,54.40999984741211,4.5,7.650000095367432,8.079999923706055,3.369999885559082,199.5500030517578,15.366665840148926,3.559999942779541,4.960000038146973
2019-01-30,2332.5,27.07999992370605,29.700000762939453,16.299999237060547,29.59000015258789,8.949999809265137,99.4800033569336,55.15999984741211,4.579999923706055,7.659999847412109,8.140000343322754,3.440000057220459,205.8000030517578,15.050000190734863,3.559999942779541,4.880000114440918
2019-01-31,2332.5,26.674999237060547,29.979999542236328,16.3700008392334,29.68000030517578,9.199999809265137,100.37000274658205,56.27000045776367,4.670000076293945,7.570000171661377,8.239999771118164,3.5299999713897705,208.5,15.350000381469728,3.5299999713897705,5.0
2019-02-01,2332.5,26.7549991607666,29.850000381469727,16.309999465942383,28.600000381469727,9.0,100.51000213623048,55.970001220703125,4.659999847412109,7.539999961853027,8.649999618530273,3.5,211.3999938964844,15.583333015441896,3.619999885559082,5.099999904632568
2019-02-11,2332.5,26.38999938964844,29.09000015258789,16.040000915527344,27.96999931335449,8.449999809265137,100.19000244140624,55.77999877929688,3.940000057220459,7.46999979019165,8.829999923706055,3.700000047683716,199.4499969482422,15.833333015441896,3.680000066757202,5.130000114440918
2019-02-12,2332.5,26.979999542236328,29.450000762939453,15.899999618530272,28.399999618530277,8.470000267028809,101.9800033569336,55.91999816894531,3.940000057220459,7.670000076293945,8.9399995803833,3.690000057220459,198.3500061035156,16.350000381469727,3.700000047683716,5.139999866485596
2019-02-14,2332.5,26.875,29.600000381469727,15.850000381469728,28.200000762939453,8.470000267028809,101.41000366210938,56.27999877929688,3.940000057220459,7.550000190734863,8.649999618530273,3.799999952316284,191.75,17.383333206176758,3.8499999046325684,5.119999885559082
2019-02-15,2332.5,27.239999771118164,29.920000076293945,16.139999389648438,28.270000457763672,8.569999694824219,104.04000091552734,57.150001525878906,4.010000228881836,7.699999809265137,9.06999969482422,3.809999942779541,186.6000061035156,16.78333282470703,3.7899999618530273,5.0
2019-02-19,2225.0,27.40999984741211,30.270000457763672,16.219999313354492,28.209999084472656,8.75,107.06999969482422,57.83000183105469,4.010000228881836,7.940000057220459,9.09000015258789,3.890000104904175,186.5500030517578,16.350000381469727,3.859999895095825,5.010000228881836
2019-02-20,2225.0,27.8799991607666,30.88999938964844,16.3799991607666,29.239999771118164,9.18000030517578,109.66999816894533,58.43000030517578,4.03000020980835,6.550000190734863,9.449999809265137,3.910000085830689,193.0,16.733333587646484,3.940000057220459,5.050000190734863
2019-02-21,2225.0,27.770000457763672,30.51000022888184,16.40999984741211,29.57999992370605,9.289999961853027,109.86000061035156,58.02000045776367,4.03000020980835,6.619999885559082,9.43000030517578,3.869999885559082,194.3999938964844,16.75,3.869999885559082,5.039999961853027
2019-02-22,2225.0,27.88999938964844,31.01000022888184,16.56999969482422,30.170000076293945,9.260000228881836,108.20999908447266,58.83000183105469,4.050000190734863,6.380000114440918,9.31999969482422,3.829999923706055,196.4499969482422,16.75,3.890000104904175,5.039999961853027
2019-02-25,2225.0,28.06999969482422,31.15999984741211,16.59000015258789,30.780000686645508,9.119999885559082,111.98999786376952,58.70000076293945,4.139999866485596,6.420000076293945,9.520000457763672,3.930000066757202,196.5,17.899999618530273,4.130000114440918,5.019999980926514
2019-02-26,2225.0,27.90999984741211,31.290000915527344,16.68000030517578,30.850000381469727,9.350000381469728,112.37000274658205,58.79999923706055,4.159999847412109,6.099999904632568,9.739999771118164,3.890000104904175,196.5,17.450000762939453,4.199999809265137,5.329999923706055
2019-02-27,2225.0,27.864999771118164,31.13999938964844,16.780000686645508,30.979999542236328,8.989999771118164,112.36000061035156,58.52000045776367,4.179999828338623,6.210000038146973,9.670000076293944,3.950000047683716,195.9499969482422,16.66666603088379,4.210000038146973,5.420000076293945
2019-02-28,2225.0,27.524999618530277,30.61000061035156,16.690000534057617,29.5,8.630000114440918,109.4800033569336,58.20000076293945,4.099999904632568,6.239999771118164,9.460000038146973,3.910000085830689,195.75,16.733333587646484,4.260000228881836,5.25
2019-03-01,2225.0,27.489999771118164,30.540000915527344,16.690000534057617,29.65999984741211,8.930000305175781,108.87999725341795,58.36000061035156,4.050000190734863,6.059999942779541,9.489999771118164,3.910000085830689,196.1499938964844,16.78333282470703,4.25,5.150000095367432
2019-03-05,2225.0,27.48500061035156,30.61000061035156,16.600000381469727,29.200000762939453,8.739999771118164,108.79000091552734,58.91999816894531,4.0,5.25,9.25,3.900000095367432,198.75,16.53333282470703,4.389999866485596,5.25
2019-03-06,2225.0,27.545000076293945,30.559999465942383,16.600000381469727,28.25,8.460000038146973,106.5199966430664,59.18999862670898,4.0,4.710000038146973,8.90999984741211,3.890000104904175,202.75,16.583332061767578,4.579999923706055,5.260000228881836
2019-03-07,2225.0,27.31999969482422,30.229999542236328,16.420000076293945,27.36000061035156,8.020000457763672,104.91999816894533,54.7400016784668,3.940000057220459,4.670000076293945,8.460000038146973,3.819999933242798,200.6000061035156,16.66666603088379,4.690000057220459,5.179999828338623
2019-03-08,2225.0,27.364999771118164,29.84000015258789,16.420000076293945,26.81999969482422,7.639999866485596,103.11000061035156,54.65999984741211,3.839999914169312,4.440000057220459,8.3100004196167,3.7799999713897705,195.5500030517578,15.783332824707031,4.320000171661377,4.929999828338623
2019-03-11,2225.0,27.7549991607666,30.34000015258789,16.510000228881836,27.520000457763672,7.920000076293945,105.12999725341795,55.27999877929688,3.869999885559082,4.760000228881836,8.609999656677246,3.7699999809265137,201.0500030517578,15.699999809265137,4.409999847412109,5.070000171661377
2019-03-12,2225.0,27.86000061035156,30.43000030517578,16.780000686645508,28.440000534057617,8.180000305175781,105.2699966430664,55.31999969482422,3.900000095367432,4.71999979019165,8.8100004196167,3.799999952316284,203.3999938964844,15.916666030883787,4.380000114440918,5.349999904632568
2019-03-13,2225.0,27.9950008392334,30.84000015258789,16.809999465942383,28.979999542236328,8.289999961853027,104.83000183105467,56.02999877929688,4.03000020980835,4.820000171661377,8.949999809265137,3.819999933242798,202.3000030517578,15.649999618530272,4.300000190734863,5.329999923706055
2019-03-14,2225.0,27.78499984741211,30.559999465942383,16.709999084472656,27.88999938964844,8.34000015258789,103.98999786376952,56.0,4.019999980926514,4.739999771118164,8.890000343322754,3.849999904632568,200.75,15.816665649414062,4.239999771118164,5.349999904632568
2019-03-15,2225.0,27.700000762939453,30.6299991607666,16.649999618530273,27.84000015258789,8.470000267028809,103.98999786376952,55.97999954223633,4.090000152587891,4.840000152587891,9.050000190734863,3.809999942779541,199.0500030517578,16.383333206176758,4.289999961853027,5.380000114440918
2019-03-18,2225.0,27.76499938964844,31.11000061035156,16.719999313354492,28.63999938964844,8.930000305175781,104.58999633789062,56.9900016784668,4.179999828338623,4.539999961853027,9.0,3.859999895095825,199.3000030517578,16.649999618530273,4.400000095367432,5.519999980926514
2019-03-19,2225.0,27.729999542236328,31.21999931335449,16.829999923706055,28.6200008392334,8.90999984741211,104.18000030517578,56.52000045776367,4.119999885559082,4.539999961853027,9.100000381469728,3.880000114440918,202.3500061035156,16.700000762939453,4.369999885559082,5.400000095367432
2019-03-20,2225.0,27.70499992370605,31.200000762939453,17.010000228881836,28.790000915527344,8.890000343322754,106.41999816894533,56.650001525878906,4.21999979019165,4.570000171661377,8.9399995803833,3.839999914169312,207.1499938964844,16.799999237060547,4.380000114440918,5.369999885559082
2019-03-22,2225.0,27.165000915527344,30.51000022888184,16.65999984741211,28.1200008392334,8.300000190734863,103.3000030517578,56.13999938964844,4.090000152587891,4.360000133514404,8.470000267028809,3.869999885559082,209.1000061035156,17.116666793823242,4.320000171661377,5.519999980926514
2019-03-25,2225.0,27.114999771118164,30.549999237060547,16.670000076293945,28.020000457763672,8.229999542236328,102.83999633789062,56.95000076293945,4.019999980926514,4.260000228881836,8.350000381469727,3.759999990463257,205.4499969482422,16.683332443237305,4.199999809265137,5.590000152587891
2019-03-26,2225.0,27.280000686645508,30.780000686645508,16.81999969482422,27.540000915527344,8.1899995803833,103.5999984741211,57.790000915527344,4.070000171661377,4.190000057220459,8.25,3.7300000190734863,208.5,16.799999237060547,4.079999923706055,5.670000076293945
2019-03-27,2225.0,27.2450008392334,30.770000457763672,16.809999465942383,27.90999984741211,8.550000190734863,103.2300033569336,57.65999984741211,4.03000020980835,4.159999847412109,8.029999732971191,3.680000066757202,207.6499938964844,16.399999618530273,4.090000152587891,5.820000171661377
2019-03-28,2225.0,27.51000022888184,30.850000381469727,16.799999237060547,27.989999771118164,8.859999656677246,103.47000122070312,58.02000045776367,4.079999923706055,4.070000171661377,7.960000038146973,3.740000009536743,202.3500061035156,15.699999809265137,4.059999942779541,5.869999885559082
2019-04-01,2225.0,28.165000915527344,32.040000915527344,16.940000534057617,29.459999084472656,9.109999656677246,105.87000274658205,59.84999847412109,4.269999980926514,4.159999847412109,8.569999694824219,3.75,215.8999938964844,16.133333206176758,4.440000057220459,6.239999771118164
2019-04-02,2225.0,28.26000022888184,32.15999984741211,16.809999465942383,28.540000915527344,8.850000381469727,106.83999633789062,60.97999954223633,4.340000152587891,4.090000152587891,8.4399995803833,3.809999942779541,216.9499969482422,16.466665267944336,4.460000038146973,6.360000133514404
2019-04-03,2225.0,28.6299991607666,32.45000076293945,17.020000457763672,28.690000534057617,8.779999732971191,107.61000061035156,61.02000045776367,4.320000171661377,4.010000228881836,8.800000190734863,3.910000085830689,215.9499969482422,16.816665649414062,4.480000019073486,6.329999923706055
2019-04-04,2225.0,28.920000076293945,32.41999816894531,17.010000228881836,29.290000915527344,9.09000015258789,108.79000091552734,61.040000915527344,4.300000190734863,4.070000171661377,8.899999618530273,3.880000114440918,210.4499969482422,16.899999618530273,4.550000190734863,6.28000020980835
2019-04-08,2225.0,28.920000076293945,32.95000076293945,16.899999618530273,29.65999984741211,9.350000381469728,106.27999877929688,62.36000061035156,4.429999828338623,4.0,8.989999771118164,3.880000114440918,214.4499969482422,17.100000381469727,4.639999866485596,6.289999961853027
2019-04-09,2225.0,28.709999084472656,32.63999938964844,16.850000381469727,29.100000381469727,9.039999961853027,104.68000030517578,61.88999938964844,4.349999904632568,4.019999980926514,8.609999656677246,3.7699999809265137,217.1499938964844,17.316665649414062,4.5,6.570000171661377
2019-04-10,2225.0,28.69499969482422,32.7400016784668,16.860000610351562,29.149999618530277,9.140000343322754,106.1500015258789,62.400001525878906,4.440000057220459,3.859999895095825,8.8100004196167,3.700000047683716,211.6999969482422,17.616666793823242,4.46999979019165,6.679999828338623
2019-04-11,2225.0,28.68000030517578,32.2599983215332,16.780000686645508,28.489999771118164,9.15999984741211,105.3499984741211,62.060001373291016,4.360000133514404,3.799999952316284,8.819999694824219,3.5799999237060547,211.3000030517578,17.399999618530273,4.340000152587891,6.75
2019-04-12,2225.0,29.059999465942383,32.619998931884766,16.93000030517578,28.290000915527344,9.369999885559082,105.8499984741211,62.77999877929688,4.409999847412109,3.7699999809265137,8.829999923706055,3.539999961853028,209.75,17.333332061767578,4.300000190734863,6.710000038146973
2019-04-15,2225.0,28.924999237060547,32.45000076293945,16.889999389648438,27.739999771118164,9.220000267028809,105.16000366210938,62.459999084472656,4.559999942779541,3.75,9.010000228881836,3.5,212.75,17.399999618530273,4.349999904632568,6.420000076293945
2019-04-16,2225.0,29.05500030517578,32.5099983215332,16.709999084472656,27.71999931335449,9.75,105.5,60.34000015258789,4.579999923706055,3.7899999618530273,9.199999809265137,3.5199999809265137,214.9499969482422,17.5,4.519999980926514,6.349999904632568
2019-04-18,2225.0,28.90999984741211,32.310001373291016,16.670000076293945,26.65999984741211,8.609999656677246,105.66000366210938,60.77000045776367,4.559999942779541,3.380000114440918,9.399999618530272,3.490000009536743,207.1999969482422,19.11666679382324,4.46999979019165,6.420000076293945
2019-04-23,2225.0,28.84499931335449,32.08000183105469,16.559999465942383,28.530000686645508,8.75,107.70999908447266,60.59999847412109,4.579999923706055,3.380000114440918,9.40999984741211,3.470000028610229,200.3500061035156,18.66666603088379,4.369999885559082,6.300000190734863
2019-04-24,2225.0,28.665000915527344,31.3799991607666,16.559999465942383,28.1200008392334,8.850000381469727,99.13999938964844,59.43000030517578,4.449999809265137,3.400000095367432,9.960000038146973,3.400000095367432,200.6999969482422,18.333332061767575,4.369999885559082,6.460000038146973
2019-04-26,2225.0,28.53499984741211,31.149999618530277,16.469999313354492,26.90999984741211,8.529999732971191,97.9499969482422,59.29999923706055,4.480000019073486,3.5,9.779999732971191,3.4100000858306885,201.1499938964844,17.833332061767578,4.159999847412109,6.289999961853027
2019-05-06,2225.0,27.93000030517578,30.3700008392334,16.290000915527344,25.90999984741211,8.279999732971191,97.66999816894533,58.08000183105469,4.119999885559082,3.759999990463257,9.5600004196167,3.299999952316284,198.8999938964844,17.066665649414062,3.869999885559082,5.960000038146973
2019-05-07,2225.0,27.440000534057617,29.8700008392334,16.040000915527344,25.18000030517578,8.0600004196167,96.30999755859376,58.290000915527344,4.010000228881836,3.5899999141693115,9.25,3.359999895095825,200.4499969482422,17.116666793823242,3.859999895095825,5.889999866485596
2019-05-08,2225.0,27.415000915527344,29.709999084472656,15.850000381469728,24.690000534057617,7.920000076293945,95.5999984741211,57.66999816894531,3.859999895095825,4.039999961853027,9.25,3.299999952316284,200.0,16.600000381469727,3.7899999618530273,5.800000190734863
2019-05-09,2225.0,27.200000762939453,29.40999984741211,15.84000015258789,24.809999465942383,7.900000095367432,95.4800033569336,57.7400016784668,3.809999942779541,3.9600000381469727,9.289999961853027,3.2799999713897705,198.1499938964844,16.28333282470703,3.759999990463257,5.659999847412109
2019-05-10,2225.0,27.56999969482422,29.709999084472656,15.899999618530272,25.040000915527344,7.880000114440918,96.69000244140624,58.869998931884766,3.890000104904175,4.039999961853027,9.520000457763672,3.289999961853028,195.8000030517578,16.433332443237305,3.8499999046325684,5.769999980926514
2019-05-14,2225.0,27.18000030517578,29.190000534057617,15.760000228881836,25.01000022888184,7.309999942779541,94.31999969482422,58.459999084472656,3.7699999809265137,3.7699999809265137,9.109999656677246,3.400000095367432,192.9499969482422,16.149999618530273,3.7899999618530273,5.53000020980835
2019-05-15,2225.0,27.11000061035156,29.09000015258789,15.920000076293944,25.01000022888184,7.150000095367432,94.05999755859376,58.290000915527344,3.759999990463257,3.7699999809265137,9.09000015258789,3.4600000381469727,190.6499938964844,16.16666603088379,3.9100000858306885,5.699999809265137
2019-05-16,2225.0,27.489999771118164,29.31999969482422,15.949999809265137,24.979999542236328,7.170000076293945,94.20999908447266,59.77999877929688,3.910000085830689,3.680000066757202,9.350000381469728,3.5199999809265137,194.6000061035156,16.083332061767578,4.119999885559082,5.610000133514404
2019-05-17,2225.0,27.325000762939453,29.0,15.75,24.5,6.760000228881836,92.7699966430664,59.959999084472656,3.869999885559082,3.5899999141693115,9.220000267028809,3.5199999809265137,191.6999969482422,15.766666412353516,3.9700000286102295,5.489999771118164
